movie_idx,movie_year,movie_rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
99,1999,3.105371900826446,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,7.000000000000006,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
100,1945,3.22138517618469,2.8444523358476372,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
101,1989,3.786295951605398,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
102,2011,2.4294678714859437,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
103,2011,3.2691968225948806,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
104,2003,3.4170806586659226,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
105,2009,3.326299376299376,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
106,1935,3.4440298507462686,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,6.2449979983984
107,1999,3.2153387703889584,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
108,2007,3.092,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
109,2014,2.0625,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
110,2006,4.042533802004873,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
111,2011,4.110575548384461,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
112,2015,3.412573591253154,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,3.792705549421863,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
113,2009,3.1092745638200183,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
114,1983,3.619433198380567,2.8444523358476372,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
115,1948,3.4078947368421053,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,8.103497187428818,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
116,2013,3.9373024236037937,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
117,2004,3.589398734177215,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
118,1949,3.0110035211267605,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,8.103497187428816,-0.1601281538050872
119,1946,2.772727272727273,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,5.686240703077339,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
120,1991,2.880952380952381,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
121,1940,3.7532855436081243,-0.3515615246553259,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
122,2001,2.8676697530864197,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
123,1975,3.9692507579038545,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
124,2006,3.498432601880878,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
125,2004,3.7556850483229107,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
126,2014,2.312136627906977,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
127,2011,3.2560975609756095,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
128,2009,3.5,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,0.970436794858652,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
129,2008,3.163157894736842,-0.3515615246553259,3.280961121737491,7.000000000000007,7.000000000000006,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
130,2012,3.1153846153846154,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
131,2010,3.2912371134020617,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
132,2004,2.773198304286387,-0.3515615246553259,-0.3047887380849036,7.000000000000007,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,0.970436794858652,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
133,1952,2.6052631578947367,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
134,2009,3.6527777777777777,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
135,2007,2.9980174464710547,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
136,1973,3.549019607843137,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,3.792705549421863,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
137,2005,3.2853982300884956,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
138,1957,3.2846715328467155,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
139,2000,3.073170731707317,-0.3515615246553259,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
140,1956,3.2938103686181748,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
141,2006,3.5122161671207994,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
142,1955,3.0609756097560976,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
143,1989,2.142857142857143,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,7.000000000000006,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
144,2005,3.4771365149833517,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
145,1979,3.2507724425887266,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
146,1973,2.9120689655172414,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
147,1976,3.5829286061194754,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
148,1982,2.8893557422969187,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
